user_id,auction_id,category_2,category_1,buy_mount,day
1100746018,40813400625,50010544,50008168,1,20141212
143868762,40655132156,50010549,50008168,1,20141212
2206817352,24607832573,121478030,50014815,1,20141212
171783443,22193656702,50023636,28,1,20140804
85525882,21283163138,50012564,50014815,1,20140804
1072821606,23083612665,50012360,122650008,1,20130906
79477769,19862314964,50018825,38,2,20130906
303694592,17179163712,50013207,50008168,1,20130906
51504432,18319435707,50018436,50014815,1,20121227
607047753,16103505835,50012451,50008168,1,20121227
1106821134,35443262412,50010555,50008168,1,20140318
71989898,25853920323,50012459,50014815,1,20140318
62310319,18837062171,50015147,28,1,20140318
876642007,19380868694,50006042,50014815,1,20140213
158118218,16719538985,50006028,50022520,2,20140213
1644370623,38109752259,50012449,50008168,1,20140503
1750824113,15064630607,251725,28,1,20140503
384992567,14866826174,50023636,28,1,20140101
1910782925,36640167376,50012371,122650008,1,20140101
274379633,41639051049,50013881,28,1,20150118
1844715951,41465609137,50012366,122650008,1,20150118
775400162,39012074608,50010558,50008168,1,20140622
31345895,38836403535,50010558,50008168,1,20140622
22699506,16216142123,50018825,38,1,20130803
910426134,40219086264,50010549,50008168,1,20141206
1135952904,41808911856,50010544,50008168,1,20141206
2248798521,38241742037,50014864,50014815,1,20141227
680876244,3149414180,50001732,50014815,1,20120917
66957927,17550068537,50012439,50014815,1,20120917
770820129,13345407896,50008721,50014815,1,20120917
84085020,17609651418,50010557,50008168,1,20121104
60949446,16112409706,50018831,50014815,1,20121104
117596296,15870078111,50018831,50014815,1,20121104
794428927,36527171837,50005987,50014815,10,20140619
437483104,42860318270,50010549,50008168,1,20150104
1768920826,20167650453,50016706,50022520,1,20150104
1787071283,23301212347,121478030,50014815,2,20141029
56630062,12581769808,50007011,50008168,1,20141127
194233505,41547338724,50010557,50008168,1,20141127
724351677,41579700466,50010538,50008168,1,20141111
835901763,16235362279,50023692,28,1,20141111
1029711489,20514824523,50006026,50022520,15,20141111
89728539,12938879937,50013636,50008168,1,20130902
673964834,27280436718,50013207,50008168,1,20130902
60625167,24599544878,50006602,50008168,1,20130902
59315815,17852378373,50007011,50008168,1,20130415
703527322,6926525763,50006602,50008168,1,20130415
802710291,14725905327,50011882,50022520,1,20130415
809766714,16584223087,50007138,28,1,20131115
863668367,4240388451,50018860,28,1,20131115
705109899,35673255097,50024842,50008168,1,20131115
168296492,8828915470,50013192,28,2,20131225
668520943,17783075044,50018436,50014815,1,20131225
1860375293,38427021561,50003700,28,1,20140413
345395865,17939097908,50009542,50014815,1,20140413
2051599514,38451257658,50006235,50008168,1,20140413
860147540,15013623169,50015582,50022520,1,20130619
59066533,13536637488,50009544,50014815,1,20130124
803212710,20953660942,50013636,50008168,1,20131022
144106894,18767774205,50012424,28,1,20131022
81010997,18212852927,50023722,28,2,20131022
383202388,26730592118,50012451,50008168,1,20140117
633734925,35723840617,50010236,50014815,1,20140117
1874232117,26366988228,50013207,50008168,1,20131109
441509584,13627173768,50006843,38,3,20131109
1056146572,9390641679,50018436,50014815,1,20131109
53001998,26504768900,50006033,50022520,1,20140220
1993930948,36043679483,50003700,28,1,20140220
746967660,35564695996,50013636,50008168,1,20141003
1955004499,39268739443,50008847,28,1,20141003
2064916833,39041196694,50013207,50008168,1,20140708
2166972668,39328338911,203322,28,1,20140708
14272206,18438017240,121474039,38,6,20141014
46194142,35206332275,50012432,50014815,1,20141014
1822398971,41617854706,211122,38,1,20141022
30653718,41808446759,50018831,50014815,2,20141215
842886707,42425797790,50013636,50008168,1,20141215
1058000730,12329367898,50010557,50008168,1,20141126
115180230,12823100858,50010536,50008168,1,20120831
163596845,5867228498,50013881,28,1,20120831
126712602,7840755389,50013711,50008168,1,20120831
45347700,19465957684,50012438,50014815,1,20131026
1606715471,26583740492,50006041,50014815,1,20130824
62395832,20757311242,50012617,50014815,1,20130824
537778006,21722671792,50013636,50008168,1,20131127
265882259,22158760246,50013207,50008168,1,20131127
885709273,35239294075,50012376,50022520,1,20131127
663548772,19190611661,50007011,50008168,1,20130521
1061719490,20477299852,50016039,28,10,20130521
60451866,14479199104,50013636,50008168,1,20140412
375677497,37843342124,50006957,28,1,20140412
169178970,18558450253,50009540,50014815,1,20140412
602043182,20524771241,50013636,50008168,1,20140316
570271149,16564483636,50002524,28,2,20140316
1952730724,35188937212,50006520,50014815,1,20140316
2150645879,39641896220,203322,28,1,20140629
526378861,15645682883,50015146,28,1,20140629
184278791,18674690849,251725,28,1,20141229
83552406,35111855230,50010555,50008168,2,20141229
737336751,38439701064,50010558,50008168,1,20140711
573605857,19194044724,50011615,50022520,1,20141028
817354248,21683920942,50006246,50022520,1,20141028
932221023,41725879502,121466023,50008168,2,20141112
2079670379,38940961138,50023670,28,1,20141101
2259630723,40433881604,50010236,50014815,1,20141101
51664102,4218379150,211122,38,4,20121022
258664859,12807128269,50010566,50008168,1,20121022
36205519,19947084481,50010542,50008168,1,20121022
1591531385,19621648949,50016243,28,1,20130917
84485837,14992772621,50016068,28,1,20120730
847814124,18136136251,50010536,50008168,1,20120730
807818173,36258105282,50010558,50008168,1,20140113
58240869,36120535223,50010558,50008168,1,20140113
93808430,35022234104,50023591,50022520,1,20140113
243156862,4492780802,50024842,50008168,1,20130518
367832244,16863898464,50005979,50022520,1,20130518
2151271301,39898165017,50011993,28,1,20140702
1933183118,38188961684,50015841,28,1,20140702
151470416,2755494668,121434042,50014815,1,20140702
641985038,20112837322,50016706,50022520,1,20140427
92146378,37160328379,211122,38,2,20140427
1767600348,24778712832,50014129,28,1,20130801
322552479,26280140432,50009548,50014815,2,20130801
306716492,41171540130,50012432,50014815,1,20150112
1083715316,41481681010,121394024,50008168,1,20150112
387674148,12932446434,50011882,50022520,1,20130610
49836573,24344508492,121466023,50008168,1,20140723
397372394,36636836394,50018830,38,11,20140723
108083003,37933952657,211122,38,1,20141126
217491793,40733937812,50023777,28,1,20141111
14179104,35415688128,50018831,50014815,2,20141111
655577415,3220095692,50010416,50022520,5,20141111
1068883669,17055399770,50010558,50008168,1,20121109
1072975018,39526380861,50018831,50014815,1,20141111
130262331,41643471216,50010557,50008168,1,20141111
31096861,9077461556,50012451,50008168,2,20130225
479588234,17073111430,50012359,122650008,1,20130225
508014552,17765795187,50023792,28,1,20130225
690064376,24295368150,50013636,50008168,1,20130526
1636952260,25363232678,50010558,50008168,4,20130526
112238609,17810965744,50026467,50022520,3,20130526
62991272,15624746268,50023670,28,1,20130521
1063983361,13271043738,50006843,38,1,20130521
372011724,22364812712,50023645,28,1,20140709
1107848610,20023134990,251725,28,1,20140709
362836732,15126354042,50006099,50014815,1,20140709
686567535,7298122492,50006032,50022520,2,20140722
1120367709,19502186818,50006042,50014815,1,20140722
885216674,39378884515,121452056,50008168,1,20140722
52971251,14733059304,50012449,50008168,1,20140226
2002398791,35796548349,50013175,28,1,20140226
199271752,36457780388,121422044,38,2,20141222
60920449,41063775570,50013881,28,1,20141222
928951015,954856272,50008817,28,1,20121119
85275011,20725356249,50018831,50014815,2,20121119
139322388,25156744260,50006023,50022520,1,20130722
66273851,38696543429,50012361,122650008,1,20141011
2270640331,22181115606,50006602,50008168,1,20141011
1052084737,13766545687,50012359,122650008,1,20130406
766102379,16367947506,50012462,50014815,1,20130406
76659419,35533318214,50015841,28,1,20131220
1936309818,19384791398,50016010,28,1,20131220
114858822,18908199721,50016243,28,2,20131220
81209349,39862626616,50015841,28,1,20140830
1979072361,15394231650,50012464,50014815,1,20140830
62509427,19097862126,50012475,28,1,20140413
2045713817,38434043598,211130,50014815,1,20140413
34676559,39602871198,121394024,50008168,1,20150107
778224370,41665164062,50018436,50014815,1,20150107
1870095587,43099896441,50023591,50022520,1,20150107
2195877691,41612706835,50010558,50008168,1,20150116
74173647,43372606541,50026473,50022520,1,20150116
866166640,12619419243,50010557,50008168,1,20121123
797558473,42016112565,50023670,28,1,20141217
1084812643,36527268217,50011993,28,1,20141217
59553736,41599696283,211122,38,2,20141031
2322390030,42616356802,50010549,50008168,1,20141227
377366625,12854882894,50011993,28,2,20121029
111228973,19363620820,50010557,50008168,1,20121029
80295960,19813928276,50010566,50008168,1,20121029
299196791,38217159047,50013187,28,26,20140521
794579489,38749540704,50012375,50022520,1,20140521
1718444284,41428485732,121380045,28,1,20141007
856243669,38092191059,50012364,122650008,1,20141003
757240968,35653670426,50010548,50008168,1,20141111
79570448,23569836389,121406040,50022520,1,20141111
227618030,16590643114,50013178,28,1,20141111
794814105,12564371277,50018820,38,2,20130320
126408105,14025281527,251725,28,1,20130320
647554436,17625714094,203527,28,1,20130320
701799647,20949632054,50013636,50008168,1,20121114
822416235,17483775448,50010542,50008168,1,20121114
20173754,36512718972,50015727,50014815,1,20140708
839957181,39506397816,50013881,28,1,20140708
2146646179,22866220795,50006602,50008168,1,20140708
48641124,18034644636,50005978,50014815,1,20120913
131196298,14681817246,50023531,28,1,20120913
726581035,36175917438,50010549,50008168,1,20140122
294582317,36848987412,50009547,50014815,1,20140122
96977512,21572028903,50008177,28,159,20131101
823151848,18195261728,50012244,50014815,4,20131101
21074595,8643517955,50008807,28,2,20131101
1654378765,41183258925,50012365,122650008,1,20150129
2076992482,35642295044,50018436,50014815,1,20150129
224292962,18387768742,50228021,50014815,3,20150120
297599064,18737071369,211122,38,3,20150120
276788796,36723709528,50010544,50008168,1,20141214
2275446234,40955956770,50009547,50014815,1,20141101
570051688,22500612388,50011993,28,1,20130529
713669697,17270901195,50018858,38,1,20130529
94067535,6326023013,50012730,50014815,4,20130529
845423222,2222713222,50012788,28,1,20130529
694789628,15064882595,50015148,28,1,20121115
26222259,14124081942,50018821,38,1,20121115
922582381,20094077617,50012462,50014815,2,20140916
1690800660,39878410982,50012460,50014815,2,20140916
1666485396,40190596326,50013636,50008168,1,20140916
45297585,37419671228,50006602,50008168,1,20140317
144428438,14399336212,50010557,50008168,1,20140317
1870265874,37427280054,50010558,50008168,2,20140317
767894078,19062289074,50017100,50014815,1,20140106
1577585731,19799317492,50010558,50008168,1,20140106
1069056539,41273795785,50013636,50008168,1,20141005
480737054,17589014554,50010542,50008168,1,20141005
649609789,36404235243,251725,28,1,20141005
1656387807,21108039639,50013636,50008168,1,20130627
895201579,15604675961,50010557,50008168,2,20130627
449728817,41158184326,50010555,50008168,1,20140916
100686535,39996588602,50010566,50008168,1,20140916
182130620,40131667939,121408024,50008168,1,20141015
1123779371,37478320183,50013636,50008168,1,20140514
484378124,18533325735,121434042,50014815,2,20140514
357110261,15355787735,50013207,50008168,1,20140514
1792974400,14025149610,50006843,38,1,20131225
1681296978,18573474105,50016010,28,1,20131225
473068583,21849091304,50003700,28,3,20131225
800440725,35389324812,50010542,50008168,1,20140210
351846652,36975896785,50012360,122650008,1,20140210
50353595,37046901335,50018825,38,1,20140210
762492771,14650333494,50006602,50008168,2,20130624
1731866264,21115455109,50024842,50008168,1,20130624
169632272,38169555115,121454027,50008168,1,20140514
179934504,9650415817,121434042,50014815,1,20140514
1717957767,38930937461,50010555,50008168,1,20140804
64126740,5041832385,50023457,28,1,20140804
507769,26432088196,50012424,28,1,20140804
206852508,36998874558,50018438,50014815,1,20140611
794783804,22323304085,121466023,50008168,1,20140924
892340666,20011035491,50013190,28,1,20140924
1836568285,41204717346,50010566,50008168,1,20141019
815570624,40430855850,50006033,50022520,1,20141019
95229072,27224804022,50006602,50008168,2,20141217
142511400,37871697897,50012364,122650008,1,20140521
663364209,20918251806,50023670,28,1,20140521
180395682,19890028344,50008895,28,1,20131106
476163140,21508904661,50013187,28,35,20131106
43412597,15638277906,50012424,28,1,20131106
62684915,22701040489,50013636,50008168,1,20130815
646580234,21920583077,50010557,50008168,1,20130815
1897097223,35868079239,50010542,50008168,1,20131116
871509606,12621692761,50018831,50014815,1,20131116
18109212,17454215928,50010557,50008168,1,20130122
61259768,10247438176,50024627,28,1,20130122
797723186,16799191092,50012379,50022520,1,20130122
62552585,19886761981,50013636,50008168,1,20140222
734329579,35477771020,50012451,50008168,1,20140222
822441726,20496363784,121452056,50008168,1,20140820
1983808917,40576676694,50010566,50008168,1,20140820
46532468,38734786611,50010566,50008168,1,20140622
108623026,39550282152,50010236,50014815,1,20140622
202349478,40033586517,50010544,50008168,1,20141118
1003176509,42133966413,50012365,122650008,2,20141223
85116831,37790121408,251725,28,1,20141122
850394263,16765453451,50011993,28,1,20141122
49138735,16809023563,50012365,122650008,1,20120914
819157203,3736437659,50002524,28,1,20120914
198083823,14532327057,50026467,50022520,1,20120914
17595068,17950680012,50010542,50008168,1,20120914
828406314,20148745394,50006602,50008168,1,20131016
831596876,37775778695,250822,28,1,20140705
24401585,37513710650,50023670,28,1,20141212
1755571036,41355200264,50013636,50008168,1,20141212
2095804740,37102004524,50011993,28,1,20141122
2310794748,42560712429,50012549,50014815,1,20141122
1882520128,39812714805,50014863,50014815,1,20141110
33454097,19058014315,50012359,122650008,1,20130911
1115691994,26768324632,50012378,50022520,1,20130911
1678299431,18998216016,50018822,38,1,20130911
1070451580,13436167573,50010557,50008168,1,20130425
1643601243,9348361994,50011882,50022520,1,20130425
48039165,17636285488,50018820,38,2,20130425
480305737,1468172390,50006957,28,1,20121231
1048801281,14045002761,50014250,28,20,20121231
1798342007,21633019637,50018436,50014815,1,20131031
195152474,35345582774,50010566,50008168,1,20131031
158996652,18897722285,50010542,50008168,1,20131031
1047988763,18661938201,50010558,50008168,1,20130724
